,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
421,0.763,0.84,-3.907,0.0354,0.0451,0.00435,0.104,0.349,127.046,6EqWTM2gxDbhqqXfcxdMv8,249244
422,0.637,0.878,-4.449,0.0302,0.0775,0.0227,0.364,0.742,139.053,0FkLMOUTkSTPSAYkIXQ579,242053
423,0.74,0.876,-6.87,0.0369,0.0173,0.00152,0.0785,0.825,127.002,0ZqveF2rEFlz2oqF2xrriP,285427
424,0.821,0.833,-8.291,0.0821,0.0734,0.544,0.0739,0.961,132.975,04zrPERrSO4CfyargthKJ9,255547
425,0.871,0.656,-8.619,0.0347,0.479,0.0,0.0618,0.657,125.029,76BWoWI8m8XEiUZWogaPEy,456467
426,0.69,0.805,-11.522,0.0336,0.000232,0.739,0.095,0.799,127.808,0ofMkI3jzmGCElAOgOLeo3,264280
427,0.655,0.933,-7.703,0.0536,0.00332,0.0365,0.0983,0.472,128.701,6HdM7gzXVgcpepv276raog,239933
428,0.867,0.517,-13.222,0.0875,0.00456,0.000339,0.0864,0.866,133.148,1B75hgRqe7A4fwee3g3Wmu,257360
429,0.683,0.772,-7.907,0.0311,0.0222,0.0149,0.203,0.737,123.871,2ahnofp2LbBWDXcJbMaSTu,270373
430,0.822,0.969,-11.471,0.0582,0.259,0.000153,0.39,0.765,128.007,5QRAfvKPyQpwt897Jc0glg,283748
431,0.801,0.947,-4.624,0.0387,0.0118,0.427,0.0248,0.968,138.489,65OXGbKBQ8gUyJvUd0jNpf,202583
432,0.785,0.931,-4.813,0.0465,0.0152,0.641,0.046,0.969,135.993,3UL6Lzsocv9Ucizgzid2B0,222459
433,0.657,0.913,-7.108,0.0313,0.000236,0.0,0.862,0.827,134.774,1bttWPpJQmn9zdi951BcAZ,239747
434,0.604,0.755,-10.761,0.0337,0.000298,0.817,0.0625,0.387,137.064,4wtR6HB3XekEengMX17cpc,243267
435,0.674,0.772,-9.69,0.0659,0.00352,0.8,0.256,0.762,136.969,72lAIcldZMBgaeF6XwjAnC,218493
436,0.591,0.888,-6.836,0.0354,0.00223,0.699,0.396,0.588,132.885,5hDPWrf12qJQ2pFGTbputX,212133
437,0.741,0.953,-6.969,0.0333,0.202,0.00684,0.0954,0.735,135.002,1GwdUrz7DujSedNxnzVfqI,219307
438,0.848,0.875,-8.866,0.0822,0.0164,1.69e-06,0.046,0.673,124.821,12DVGoYMPBebItALnmaNdT,214576
439,0.738,0.937,-7.788,0.0668,0.0124,0.00206,0.0338,0.614,131.994,5Jcv891JICGnMkkP7Lr3Ju,193827
440,0.789,0.959,-5.806,0.0629,0.000356,0.764,0.0366,0.921,136.004,4L54iRvfSVTa48NxYhHBIu,224283
441,0.634,0.97,-9.585,0.0569,0.0156,0.88,0.34,0.202,137.997,7uuo02BIR76qZ6ZXQhz7Ys,405693
442,0.666,0.984,-7.026,0.0799,0.0211,0.853,0.275,0.523,138.005,1ybk5jnPbTYCNgYYNRIMVl,357800
443,0.65,0.82,-10.9,0.0356,0.0662,0.00272,0.215,0.757,135.982,623rRTKwGmgjH6sjE9uWLh,215973
444,0.846,0.879,-6.25,0.0303,0.0974,0.0252,0.35,0.901,130.01,4abEcEslcRjBS6xSZh9naQ,231001
445,0.813,0.882,-7.575,0.0402,0.0908,0.00457,0.147,0.874,125.983,0gggjVyUJd90tYzAnmBjFV,236933
446,0.811,0.833,-4.259,0.153,0.014,2.06e-05,0.0769,0.567,120.258,4t0UsYzmmmZRMTWn77jiGF,252107
447,0.663,0.925,-6.775,0.0449,0.00683,0.703,0.185,0.843,132.687,3UPBOL5UtCZmJRwioMkfLD,221160
448,0.862,0.918,-7.325,0.108,0.0287,1.15e-06,0.0492,0.651,124.811,0UAEHlFR79k9CJvknSGUNf,215040
449,0.594,0.884,-8.125,0.0328,0.000264,0.0199,0.119,0.788,134.005,2ThmEM6C0pq6bwKtDz8BBM,362440
450,0.724,0.952,-14.775,0.0498,0.0259,0.0117,0.169,0.357,129.991,6DZtGwD1IjO6U8TGRfIVEU,352200
451,0.764,0.713,-8.9,0.0311,0.128,0.00058,0.145,0.67,132.993,2foOeJLKSvepjHEkb4NR8N,260973
452,0.605,0.948,-9.911,0.0326,0.000332,0.0292,0.408,0.974,136.789,5fdcsoAtiTrEdvTxf1jEfQ,203964
453,0.786,0.993,-7.398,0.0337,0.0023,0.748,0.0721,0.613,136.012,2jBsr5rb8anJ7z4jjbh0bC,194560
454,0.672,0.941,-6.427,0.0494,0.0276,0.926,0.149,0.754,130.218,1CgbwsrNDlFrRuk2ebQ7zr,193880
455,0.703,0.997,-7.666,0.0399,0.0726,0.0235,0.123,0.391,132.872,3N3t4yMGy1PCF7ZbizvZbK,257467
456,0.702,0.914,-5.118,0.0315,0.0514,0.000267,0.0465,0.539,126.064,2dG3wx0irjP5xwTPOKwjeb,327280
457,0.688,0.658,-10.807,0.0605,0.0396,0.0334,0.101,0.964,122.933,5de6kWF8RAHHm6Nbo64U2k,399000
458,0.355,0.638,-9.346,0.042,0.139,0.0161,0.0532,0.0757,131.983,4rsHDST3FgBWEQk55M9i6F,245613
459,0.685,0.38,-11.219,0.112,0.373,0.0,0.0371,0.87,175.562,3kVIFDE3G89I2RPVkiRaRj,252267
460,0.606,0.648,-7.802,0.0466,0.349,0.0,0.639,0.646,59.041,02D9uD9WQb834Lb54xCvDS,290067
461,0.652,0.498,-6.2,0.0413,0.519,0.0,0.149,0.336,120.141,6SkGfPa77E4giShVbk9N6R,324280
462,0.621,0.583,-10.127,0.0345,0.0116,0.0,0.115,0.452,137.534,4zAxfkmJqsaHqFu1YPMS5a,317360
463,0.746,0.493,-9.427,0.0997,0.302,0.00957,0.109,0.878,82.04,1e5DTpM1WeggytDXbphivX,282333
464,0.799,0.514,-6.794,0.0478,0.291,0.0,0.518,0.455,125.104,5xLDmkobOw674TLTBBmnuN,317560
465,0.719,0.362,-11.547,0.0276,0.651,0.0,0.114,0.58,109.915,5nS5mDWAyce9gjD8crHcZX,215267
466,0.67,0.468,-6.725,0.0328,0.325,0.0,0.0516,0.486,140.069,2rkVoKVEMuct8SmEIGKzBw,299800
467,0.573,0.679,-6.774,0.0423,0.247,0.0,0.321,0.648,66.215,3UGNdLrhhsK0SY9gNqe8TT,380533
468,0.726,0.501,-13.884,0.154,0.155,0.0,0.0893,0.582,128.099,6x53SJOV1PAZ8ZUwH4NFXQ,330945
469,0.732,0.42,-6.867,0.0514,0.0687,1.28e-06,0.289,0.473,137.45,0KHHrBbdvuJ6knLxj7dqkw,291707
470,0.539,0.363,-13.888,0.166,0.701,3.18e-06,0.14,0.549,136.422,3xhXKRGahWzcXF8rD5gUvd,350533
471,0.625,0.459,-9.537,0.0372,0.105,0.000162,0.334,0.651,73.927,5mCQirG6bW3iDN0gpdoxrP,289240
472,0.725,0.278,-14.345,0.0704,0.588,0.0,0.0869,0.489,119.788,125dAqUSmX1nOG50fBz9vb,272560
473,0.662,0.531,-5.3,0.0361,0.202,1.16e-05,0.595,0.399,119.957,51QxenFmXlJXUN9mpvxlaL,262333
474,0.571,0.232,-11.309,0.0699,0.604,0.000246,0.119,0.207,128.785,2yOm4lN7aTygtXanJFNFWU,428200
475,0.698,0.434,-12.892,0.0272,0.166,0.000566,0.0658,0.386,130.295,1CrWoWuxupYY1vi1XRdpBX,353000
476,0.747,0.609,-6.985,0.0347,0.138,0.0,0.105,0.555,120.051,21fXrzSxu2y51Yqf57QycI,276000
477,0.574,0.399,-12.866,0.0363,0.0791,0.0,0.0383,0.52,74.555,0BEUswN4YNySo3KRVrAqCq,323827
478,0.773,0.309,-8.5,0.0339,0.415,0.00014,0.111,0.42,128.105,19asXa48FNoDzO8PaQm9MN,256720
479,0.626,0.441,-10.637,0.0308,0.761,0.0138,0.0685,0.563,78.094,4lRrk574qIHpoEEKC1zuam,291400
480,0.745,0.453,-9.694,0.0288,0.593,0.0,0.173,0.523,109.616,3KwBXx4v79jKrITc0WBw6H,331200
481,0.534,0.7,-8.71,0.0446,0.0143,0.0,0.197,0.447,122.609,4XhrowM5IKGCRrY2HzYBH3,229053
482,0.699,0.492,-9.449,0.0318,0.484,0.0,0.0482,0.388,117.907,4SF1747p541umnykBp352Q,264773
483,0.713,0.503,-9.663,0.0575,0.0323,0.167,0.0601,0.211,95.019,5yMQERKmNx6ajo4qHi1KT2,221173
484,0.631,0.304,-12.239,0.0349,0.0949,0.0,0.285,0.183,128.019,0uOPGU4CbYxzFxn6T7sblW,289693
485,0.407,0.525,-12.725,0.166,0.381,0.000452,0.0816,0.329,74.34,6xYd4zCVeSp80Un2Rl9wDs,384667
486,0.657,0.369,-13.153,0.037,0.0706,0.0,0.494,0.619,129.965,0JukF7Yf5qF10ntu6lpJ5I,312040
487,0.608,0.569,-5.835,0.0283,0.123,0.0,0.151,0.346,72.076,1mC7u32zemMLC1mVOU02Pm,314538
488,0.747,0.44,-8.463,0.0314,0.0188,0.000817,0.0397,0.507,129.834,2gQ3lDcFYa3yFOkaw8PtuO,273438
489,0.713,0.737,-7.42,0.0318,0.0377,0.0,0.102,0.855,141.691,78fii1y8vrGtn5YtHEnpaN,272933
490,0.714,0.507,-8.481,0.0437,0.274,0.0,0.0377,0.85,79.871,6ygcYdLszK2DJUU7BWuCxx,296307
491,0.527,0.389,-11.687,0.0302,0.72,0.0,0.0997,0.458,119.939,2PtwvKN5m8B0HVel2kOdoX,314867
492,0.496,0.298,-10.175,0.0405,0.306,1.72e-06,0.0875,0.705,203.824,4htbAEZWr53J08x3dUv00W,235707
493,0.781,0.317,-9.697,0.0405,0.106,0.0,0.175,0.43,121.844,3efy0g1He1zJ4B94VMbbBo,322200
494,0.687,0.758,-6.451,0.0843,0.0678,0.0,0.192,0.709,77.904,4cVWa9vuwfPOukSIZN9012,288093
495,0.773,0.621,-9.02,0.0433,0.245,0.0,0.219,0.864,132.996,4OXAYBy41owXhbOoi932y0,257400
496,0.547,0.59,-9.194,0.0373,0.171,0.0,0.0391,0.442,126.11,3xWWs8xnzh3sg7F6KlhfSC,294800
497,0.492,0.438,-6.984,0.0273,0.591,9.62e-05,0.116,0.204,149.74,3bhZuw0gZRLEOGeggjWzpP,372640
498,0.648,0.727,-9.648,0.0404,0.0231,0.000648,0.0673,0.719,144.004,0TEPE1KMWY0satuZIBtuRt,260667
499,0.705,0.55,-6.276,0.0413,0.0881,1.25e-06,0.0549,0.627,137.977,0aqVhoenCvorCVcEZEfiLS,272333
500,0.645,0.56,-8.762,0.0345,0.00495,9.51e-05,0.0501,0.345,141.872,44QrzYVAHFC9WMN91GEo9H,274000
501,0.735,0.339,-11.956,0.0456,0.443,0.00564,0.0778,0.389,121.779,2cXdUg5c57C4b2qLCqHAOX,399667
502,0.697,0.608,-10.976,0.0463,0.0295,0.0,0.276,0.725,133.879,5CdJveJgiGXoGwDFqF6afp,274533
503,0.657,0.253,-10.665,0.0855,0.433,0.514,0.116,0.186,83.213,6s4xndGKUhW0xXPYvFlwcL,393733
504,0.754,0.472,-11.787,0.0807,0.257,2.09e-05,0.121,0.613,169.199,2zItQNJrVrTioXTXWiI2ed,229600
505,0.722,0.661,-8.236,0.0844,0.151,0.0,0.233,0.643,126.007,0MrD47wtvAu6igsy8vqUzN,228867
506,0.695,0.66,-7.51,0.0407,0.64,0.816,0.0814,0.784,82.523,442GUiZkEs0Ve67zeJtj63,150907
507,0.611,0.486,-12.781,0.0576,0.799,0.0,0.125,0.887,79.284,07bPF2bFTEH4lupTGZ75Mg,137707
508,0.439,0.859,-4.847,0.0419,0.799,0.786,0.278,0.842,131.657,7KfvtCQWRgFe83LT8qDPJe,108827
509,0.545,0.352,-12.65,0.0323,0.951,0.000336,0.137,0.369,69.293,6uCGkaWz4Vn4MwYYsZMiYw,176467
510,0.79,0.341,-10.016,0.0301,0.53,0.87,0.0942,0.58,106.722,3nMVDBVk9TF9JUUQFmgDFa,163040
511,0.612,0.584,-6.296,0.0623,0.788,3.13e-06,0.193,0.845,154.704,7aLoa1F3EoM8AeC6Ao1RKz,179626
512,0.593,0.438,-13.451,0.028,0.883,0.0167,0.317,0.758,130.225,3ls73k7OYdZByqr065gZS9,136560
513,0.671,0.283,-14.415,0.0317,0.788,0.513,0.11,0.883,117.666,6vLxsT7uxTqf51qazpvu3A,143840
514,0.694,0.486,-8.681,0.0322,0.858,0.0283,0.113,0.683,170.949,0A6W5ksyw31Uwdu6YInvPy,167960
515,0.542,0.467,-7.453,0.0478,0.948,0.000596,0.19,0.293,66.012,5ulCLAV5XwfdzrQj53xDyT,187333
516,0.527,0.466,-7.129,0.0293,0.841,0.0,0.177,0.538,78.333,0fw0iU8Oc8mCLN9hYYT8eA,191253
517,0.76,0.323,-12.06,0.125,0.983,0.000475,0.134,0.648,110.369,6KktPomjQeiYgqHsuPLS3w,144787
518,0.664,0.441,-8.473,0.066,0.907,0.0,0.139,0.855,147.149,6ksbzIfJqlE7gYNpp0oTAt,156680
519,0.37,0.606,-6.527,0.0374,0.742,0.0015,0.199,0.956,163.967,5MfowyYHLLz0gh0DowWVhp,143800
520,0.566,0.848,-4.499,0.0918,0.297,0.0,0.0681,0.884,162.518,78qg91r1MLlt4UvingYV6A,147435
521,0.859,0.244,-13.397,0.0562,0.765,0.0,0.126,0.875,121.962,0w20j6tOA22U8Q8brOysGK,195467
522,0.674,0.371,-16.429,0.0626,0.643,0.0,0.0419,0.941,93.834,0HsYttDxOv3neiw3L0wimY,149093
523,0.767,0.17,-14.738,0.0617,0.751,0.203,0.095,0.573,127.152,1sosNXybNRxp2wSzc5Dxg4,164960
524,0.802,0.333,-8.367,0.0725,0.875,0.0,0.092,0.892,136.651,3sWg8GcNZw9Fpl8hTZZnMk,167786
525,0.677,0.444,-17.602,0.136,0.888,0.00821,0.147,0.53,109.829,2E7v7z3kTTt16LlnI8bliJ,162067
526,0.628,0.37,-9.996,0.0286,0.877,0.00397,0.111,0.784,99.248,2njf0L6mSpf6BN1fEh0t6K,182693
527,0.708,0.298,-10.329,0.194,0.831,0.00012,0.117,0.777,109.067,4QIMnzXSrDuyyS2fyRXUDK,191173
528,0.551,0.44,-8.854,0.0517,0.559,0.0,0.115,0.867,83.682,0cZts69Rhqc9SWKkhFDuAN,181253
529,0.541,0.377,-9.95,0.0583,0.826,0.0,0.064,0.596,117.965,72bmhWmIt5ddPl8xf89u03,187253
530,0.664,0.59,-6.141,0.0874,0.857,3.05e-05,0.668,0.88,73.926,6ET5yCqDaaPJP6w7rvy1uM,172267
531,0.745,0.398,-6.75,0.0378,0.854,0.0,0.324,0.65,114.467,5g4L7ATX8BWrAkx7OVzFSW,148667
532,0.713,0.516,-5.417,0.0352,0.417,0.0,0.119,0.88,94.589,57xDXZvNTiWSTEb3sr9qRX,169200
533,0.732,0.536,-2.664,0.0316,0.79,0.0,0.053,0.744,118.791,0LHm5gwrmBDgtl9tRJplTv,158973
534,0.475,0.89,-6.974,0.102,0.622,2.29e-06,0.226,0.436,123.519,0723z2uKUI9KucE7KnRqbv,186173
535,0.667,0.467,-8.991,0.0499,0.851,0.0,0.272,0.905,136.676,5TiUTAPurormiQX9gE0CAQ,144320
536,0.576,0.504,-10.461,0.0475,0.62,6.19e-06,0.296,0.845,80.317,7K2Qhl2hVFTOvtWkPauNev,150280
537,0.632,0.301,-11.599,0.0498,0.703,0.0,0.152,0.782,82.16,26HKyKKbVrfbEgeR4dDsea,182040
538,0.613,0.279,-13.187,0.0432,0.757,0.0,0.0874,0.955,165.259,0TVLbglfKuQ5WtAFFa06HI,146000
539,0.402,0.503,-9.35,0.0367,0.155,1.51e-06,0.0827,0.882,127.717,2rPldGkXgTyfehH8uRss0k,152573
540,0.561,0.669,-4.156,0.0339,0.814,0.000101,0.101,0.806,93.153,6VT0pyPchEgvAQeCfMVB2m,167867
541,0.699,0.892,-5.152,0.0732,0.725,0.0,0.453,0.968,120.593,3SiFaqEUZf3gg2hRR5tzHM,153125
542,0.484,0.681,-8.539,0.458,0.571,2.98e-06,0.454,0.521,198.87,6kIYy84YuKk2dwAZbYJjrG,138987
543,0.708,0.555,-8.296,0.118,0.633,0.0,0.0782,0.853,79.013,0312NazIYCEgasJZ4CYNLA,170736
544,0.413,0.251,-16.919,0.0711,0.88,0.156,0.122,0.339,187.105,6fG9YAjxpQXbUyz4tENFzN,181253
545,0.539,0.483,-9.085,0.0573,0.8,0.0341,0.314,0.864,167.484,27kwBNU1VWNRPjFxvz8EOt,144307
546,0.765,0.317,-12.264,0.0992,0.992,0.00281,0.183,0.72,110.4,10FoStwmmD0uZGiBetLIQk,148880
547,0.826,0.753,-8.223,0.0572,0.393,0.0,0.208,0.48,105.473,1RB0enoqsqHElR3Pag8pzU,168000
548,0.734,0.499,-8.348,0.152,0.888,0.0,0.388,0.75,111.125,78GAfIYfFDN22ezrrRWiAE,182027
549,0.757,0.395,-10.57,0.138,0.692,0.0,0.0909,0.933,77.237,3XCacqicxcELH6GQBg02vR,167481
550,0.647,0.451,-9.075,0.0748,0.487,2.45e-06,0.105,0.48,147.847,1HpIBHs03kKCxlrPthWXmL,232893
551,0.663,0.882,-4.627,0.0284,0.0182,0.000157,0.423,0.789,117.717,2xuke1OBFKsOJbsionFKUk,245573
552,0.696,0.758,-6.076,0.0264,0.17,3.33e-05,0.189,0.859,129.943,3b1IQflSLrgzYQPGFzI9cl,250693
553,0.374,0.727,-4.352,0.0309,0.237,0.0,0.134,0.283,155.127,6F9yAYUaNbUhdlQyt5uZ3b,257027
554,0.648,0.846,-6.731,0.0424,0.199,4.23e-06,0.0803,0.815,160.075,0wQCKR9OFjYu5Kzrk7WivJ,343413
555,0.631,0.751,-6.457,0.0284,0.449,0.0,0.286,0.685,143.924,79mdw3IznNCFsF7R9O2KGz,284467
556,0.836,0.637,-4.803,0.0367,0.535,0.0,0.129,0.875,120.025,3UI9I3e1g1y5T3SMfdgfGO,230280
557,0.591,0.672,-3.515,0.0375,0.622,0.0,0.112,0.267,139.939,29csiYMOfBmLmGwxmISrMy,265307
558,0.278,0.572,-8.295,0.0407,0.392,0.0,0.063,0.311,95.351,2f0Ft2XdvNSMSY5TUlZgEz,253760
559,0.643,0.809,-3.275,0.028,0.45,1.22e-06,0.154,0.499,112.677,4Ofg5uuH7qqDIXpAJMpXZV,250107
560,0.515,0.387,-7.343,0.0567,0.689,0.0,0.126,0.312,135.739,2nejvFyJeTDtMRP2nUMt0J,239427
561,0.629,0.703,-4.875,0.0504,0.519,0.0,0.11,0.402,144.016,73MuQb9jIoryiOig4hDQhT,290973
562,0.651,0.717,-5.201,0.0296,0.44,0.0,0.13,0.501,125.976,5jbG38paHIeVJc57uXUNYt,225240
563,0.76,0.773,-5.314,0.0675,0.176,0.0,0.1,0.895,102.789,4XTMj7kd8DHLl0r7ghmEAr,266160
564,0.646,0.478,-7.516,0.0561,0.244,7.33e-05,0.127,0.341,92.133,2gxSaoTORdXmNLUpsNFbQk,193453
565,0.791,0.782,-4.973,0.0289,0.143,3.7e-06,0.107,0.635,115.992,2JBs412fpVUuzIaIp3CyIs,264720
566,0.615,0.88,-4.057,0.0352,0.0399,0.0,0.373,0.697,127.878,1npDfdIgKSiOwtDJJqgeBw,228960
567,0.696,0.848,-7.839,0.0602,0.214,0.0,0.0987,0.898,102.038,6OpHDI8lRiqHLqmUIYUxVr,227736
568,0.821,0.819,-3.627,0.0272,0.0104,5.49e-05,0.145,0.893,126.03,79gkHjNTSyGPXEyGkNQ8zH,200347
569,0.464,0.444,-8.583,0.027,0.488,2.32e-05,0.166,0.294,144.092,3rtxFFGZ10e2vYBo7PsPf2,222827
570,0.574,0.479,-6.684,0.0297,0.592,0.0,0.156,0.303,129.993,2ov4mApsCl1vXLLZvjhxHW,264440
571,0.281,0.534,-7.045,0.0333,0.163,1.05e-05,0.12,0.217,78.77,0HF2v0OhCB24qGiHpoSuNv,298702
572,0.678,0.673,-6.531,0.0283,0.689,0.000138,0.127,0.349,135.608,2odG3qNFQ2qzMQL3pXdK5h,254107
573,0.546,0.794,-7.122,0.055,0.258,1.4e-05,0.329,0.603,156.121,5C2piF5AjMt4pCh0sgpeUB,300640
574,0.4,0.82,-5.235,0.103,0.502,0.0,0.712,0.398,83.415,61hJK3EfAd1LDk7x5OrCTc,247867
575,0.395,0.601,-5.322,0.0384,0.51,0.0,0.0801,0.35,179.511,7kkJnzW5TlGwzYYcps0Qv9,211947
576,0.609,0.888,-3.665,0.0363,0.103,0.0,0.135,0.834,138.506,5yOKRTCVIWlPQwfbxGbXk5,211907
577,0.399,0.53,-7.176,0.0532,0.479,1.36e-06,0.0719,0.351,76.827,1xh59KpdEnffd5xM5GpPDj,307053
578,0.584,0.268,-9.54,0.0258,0.857,0.0,0.142,0.441,85.949,0FHNqVPxu14WivXR4Y2hFr,163333
579,0.626,0.574,-7.73,0.03,0.407,0.0,0.17,0.272,119.531,4ZmAMOU0bcmrwwOvEK8aDT,234853
580,0.653,0.858,-4.646,0.0307,0.0235,0.0,0.11,0.583,127.981,6pHCJmx9FXnMwEqB0LWUEH,259440
581,0.748,0.832,-7.526,0.0272,0.167,6.7e-05,0.26,0.969,114.119,0WZqP2WahJbKURqUK3fBPk,206947
582,0.597,0.848,-5.458,0.0406,0.173,0.0,0.373,0.324,139.876,0CjaLvAqN97KPVWgOJ1vbD,233896
583,0.406,0.366,-6.222,0.0293,0.654,0.0,0.0961,0.231,132.619,73lcrkJKuPLoMWF0UnecCb,227973
584,0.708,0.672,-5.538,0.0352,0.346,1.97e-05,0.382,0.963,134.635,198qSChSMQFuSimdeeY9gK,279987
585,0.857,0.561,-7.288,0.0292,0.435,0.0,0.0831,0.76,99.989,3YmA3gZqlXl0MkwhkVKxRy,272576
586,0.739,0.745,-6.658,0.0267,0.21,0.0135,0.127,0.949,109.326,1p7m9H4H8s0Y7SgRm7j3ED,277653
587,0.616,0.193,-15.139,0.0338,0.883,1.44e-06,0.107,0.486,135.746,7hbgCKddEQhCVXHsMdHebN,229187
588,0.747,0.67,-10.379,0.0287,0.0165,7.92e-05,0.0499,0.691,105.908,7i38EXhbFJjF5tGvTsJMmx,327240
589,0.567,0.333,-8.818,0.0258,0.714,4.53e-06,0.25,0.208,139.807,6ZEVQ2whiJvhjCNAOJ0DC3,214133
590,0.74,0.509,-6.971,0.0332,0.355,0.0963,0.117,0.133,121.971,7C5l5hLxS4uZX1VJR13ZBT,278293
591,0.642,0.639,-5.134,0.0529,0.027,0.0,0.0871,0.874,165.977,3ljr9ATeLs2BY9gNp7vm62,221520
592,0.519,0.419,-6.276,0.033,0.457,0.0,0.161,0.266,140.033,7vd2YXwqxAG2BGuEUoMzGl,247187
593,0.611,0.697,-4.939,0.0302,0.0523,0.0,0.179,0.749,85.007,2jCKumLNhm0y8DLYRM0XLB,217547
594,0.681,0.939,-4.232,0.0304,0.0786,0.0,0.0534,0.69,130.073,4i6PCo9JMAnIqzUZrTirCP,280640
595,0.704,0.915,-6.841,0.0298,0.0866,0.00266,0.123,0.769,104.521,4KwYQPF1MrpItRpb2H6mdT,231507
596,0.598,0.505,-6.935,0.0255,0.702,1.27e-05,0.25,0.421,89.95,1182pxG4uNxr3QqIH8b8k0,192747
597,0.64,0.693,-5.735,0.0235,0.113,5.62e-06,0.0978,0.698,97.159,0mvocLIWUnT10znvIXwHGr,352160
598,0.751,0.711,-8.026,0.0299,0.0413,0.0373,0.0827,0.734,130.797,1wJneaMg40pI9qxGXPxG9X,263173
599,0.541,0.387,-7.334,0.031,0.618,0.0,0.0716,0.273,78.003,2FeYK41Grs7KdR9Nqoy1MK,257440
600,0.746,0.876,-6.042,0.0345,0.0438,2.51e-06,0.112,0.928,119.97,7jxHeJLVpnP7S08JFF4GBi,267827
601,0.762,0.699,-5.959,0.105,0.551,0.0,0.0686,0.72,149.919,67g3Wn5bMFDV4qGICl4u6J,277453
602,0.761,0.634,-9.476,0.0371,0.376,0.00177,0.0452,0.881,106.043,7wNrk2vc0GUUNBFggJzEsI,206000
603,0.8,0.723,-6.404,0.0353,0.344,0.0,0.0956,0.916,128.017,1Q8NiatGDc6YgefNwT7Jgu,220067
604,0.31,0.663,-6.075,0.101,0.443,0.0,0.609,0.407,172.768,4lerOTNr2tFWJCAmmhymhi,239400
605,0.765,0.459,-10.173,0.0319,0.476,0.0,0.171,0.763,139.908,7deJdnhCWumMOBJtXeIVyN,267973
606,0.64,0.691,-5.824,0.0302,0.631,7.07e-05,0.0521,0.452,111.991,0dReCfBuhZmrqMv4WBc8od,329000
607,0.54,0.367,-14.238,0.0277,0.0367,0.0,0.0433,0.252,70.276,7BwxbmYFy0l3ROHDjV2c14,237240
608,0.537,0.462,-7.501,0.0289,0.574,9.75e-05,0.108,0.356,136.634,3OK8WgNRmp4F3ahXe6XX6l,307867
609,0.619,0.452,-5.449,0.028,0.502,0.0,0.122,0.174,131.981,0lPXFrKyl8HkdQ2E6NmNja,204173
610,0.598,0.472,-9.186,0.0287,0.112,4.5e-06,0.148,0.259,119.974,28yLuP6lRFzm9fv0SSZ4Vd,224453
611,0.536,0.457,-8.785,0.0405,0.38,1.27e-05,0.169,0.499,165.693,2H2Tg24kqd1eA3F7BSQFSi,245133
612,0.768,0.529,-6.758,0.0405,0.79,0.0,0.2,0.517,119.953,609SDGj0txmlAXRrpwee9Y,221947
613,0.749,0.637,-6.924,0.0764,0.308,0.0,0.0878,0.798,99.951,18mmN3VrFWRi6SsSBJf6WJ,234373
614,0.743,0.78,-9.212,0.0722,0.0635,0.0,0.126,0.597,109.044,6IGvaQ4aFBjy66TdUurIiA,231693
615,0.69,0.902,-4.269,0.0407,0.112,0.0,0.175,0.786,92.988,7lOzUJzsELALh5FQsPKTEn,225987
616,0.342,0.614,-7.111,0.0309,0.0561,4.87e-05,0.103,0.348,149.093,7Ffm26bzVAW0TdLoXYcTmd,212000
617,0.376,0.695,-3.683,0.0795,0.168,9.24e-06,0.0954,0.328,70.168,3Mebiofe2IvOakAD792K3j,224333
618,0.72,0.803,-4.237,0.0368,0.555,0.0,0.0787,0.805,128.844,0loDvz6U86bm7sAemXpyxu,218547
619,0.473,0.657,-6.278,0.024,0.0454,2.41e-06,0.068,0.294,74.996,3hbTkJ0yFzHbawnKyhvTQj,224973
620,0.588,0.812,-4.172,0.0429,0.0171,0.0,0.111,0.512,97.98,6Al0Kpd4VrRZ0Z4kTThNPa,222213
621,0.605,0.48,-6.356,0.0285,0.00576,7.32e-05,0.143,0.811,90.022,3OIoy3TNU7CL5PTaHOGmbR,222627
622,0.552,0.303,-10.579,0.0429,0.772,0.0,0.119,0.336,85.921,5UPd6Gyj4aoaTUTlpWSak5,276600
623,0.799,0.513,-8.932,0.0644,0.38,0.0,0.114,0.29,115.185,6DIt34Pm9LXZUfs4ap67fJ,210360
624,0.669,0.889,-5.472,0.0318,0.0046,1.49e-05,0.091,0.58,122.102,6GCNUmk7L7OWtpvSk0fWOg,240933
625,0.623,0.752,-3.818,0.0371,0.362,0.0,0.125,0.369,129.884,7qDkY9Y9v9eFV53AalBcSd,218320
626,0.76,0.826,-3.997,0.0291,0.0459,0.0,0.109,0.619,130.321,7o0kV6oNSTVxcxvbGpUcms,232067
627,0.531,0.834,-3.944,0.052,0.277,0.0,0.131,0.526,142.026,1iRvhKiXRElIH2Uf4gd95P,247640
628,0.486,0.715,-4.417,0.0519,0.292,0.0,0.195,0.637,84.092,0dEPlb8waIqRtKpLb3l6So,238133
629,0.732,0.814,-7.716,0.0402,0.0307,0.0,0.0691,0.782,116.973,4M1lEbqPzlEw1JYWB6aE7K,232467
630,0.643,0.713,-11.298,0.0345,0.33,0.0,0.0786,0.741,128.135,2uYFvcf7n81AiguTVe4bSo,299000
631,0.463,0.325,-14.762,0.0301,0.197,0.0,0.0641,0.386,135.728,1OB7cLxxCWA8gbbfjFNNej,283133
